batch_index,orig_loss,reconstr_loss,zero_loss
0,2.6663780212402344,10.223889350891113,9.02731990814209
1,3.047781467437744,10.294078826904297,9.37193489074707
2,2.9483959674835205,10.46268081665039,9.624317169189453
3,4.012351989746094,10.17922592163086,9.007739067077637
4,3.4031968116760254,9.969256401062012,8.49633502960205
5,2.5907070636749268,10.399094581604004,8.786890029907227
6,2.544473886489868,10.848732948303223,9.290071487426758
7,2.931873321533203,10.34414291381836,8.986165046691895
8,3.795793056488037,9.52448558807373,8.775452613830566
9,2.8558261394500732,10.403339385986328,8.904003143310547
10,4.005664348602295,10.09347152709961,9.203079223632812
11,2.781188488006592,10.533315658569336,9.361016273498535
12,2.5290186405181885,9.867852210998535,8.604241371154785
13,2.034374952316284,10.622237205505371,9.696953773498535
14,2.6046905517578125,10.337089538574219,8.866471290588379
15,3.0508298873901367,10.570032119750977,8.770129203796387
16,3.1201953887939453,10.672743797302246,8.9203462600708
17,2.8870038986206055,10.536079406738281,9.04124641418457
18,2.356969118118286,10.57973861694336,8.995607376098633
19,2.9590647220611572,10.454718589782715,9.08868408203125
20,3.8506898880004883,10.280888557434082,8.809813499450684
21,3.2699286937713623,9.579480171203613,8.292889595031738
22,4.247214317321777,9.24478816986084,8.144230842590332
23,2.7632436752319336,10.212108612060547,8.695655822753906
24,2.9489035606384277,10.383190155029297,9.024514198303223
25,2.6982767581939697,10.20093059539795,9.03342056274414
26,2.6976819038391113,10.1671724319458,8.55267333984375
27,3.226182699203491,10.122041702270508,8.89543628692627
28,2.9081358909606934,10.61528205871582,8.95160961151123
29,2.3993825912475586,9.477763175964355,8.581178665161133
30,3.5477283000946045,9.922321319580078,9.005595207214355
31,2.7971675395965576,10.390920639038086,8.723790168762207
32,2.3876266479492188,10.910686492919922,9.037683486938477
33,2.677640199661255,10.117472648620605,8.72695255279541
34,3.3222498893737793,10.141357421875,8.998623847961426
35,2.494887590408325,10.31201171875,8.80832290649414
36,3.161180257797241,9.911398887634277,8.903583526611328
37,2.8064184188842773,10.410611152648926,9.154045104980469
38,2.7559313774108887,10.61601734161377,9.339147567749023
39,3.1294138431549072,10.443668365478516,9.211708068847656
40,2.949221134185791,9.554368019104004,8.1688814163208
41,3.3106911182403564,10.139253616333008,9.090848922729492
42,2.9501593112945557,9.958436012268066,8.498558044433594
43,3.0483884811401367,10.31962776184082,8.784677505493164
44,2.3689746856689453,10.073785781860352,8.727473258972168
45,2.508136510848999,10.455324172973633,9.310750961303711
46,3.830456256866455,10.182308197021484,9.16836166381836
47,2.8134000301361084,10.125495910644531,8.42709732055664
48,4.1558051109313965,10.0478515625,8.88800048828125
49,3.981901168823242,9.98805046081543,8.66100025177002
