batch_index,orig_loss,reconstr_loss,zero_loss
0,2.6663780212402344,10.205621719360352,9.02731990814209
1,3.047781467437744,9.801488876342773,9.37193489074707
2,2.9483959674835205,10.411505699157715,9.624317169189453
3,4.012351989746094,9.784578323364258,9.007739067077637
4,3.4031968116760254,10.062804222106934,8.49633502960205
5,2.5907070636749268,10.143877029418945,8.786890029907227
6,2.544473886489868,10.326081275939941,9.290071487426758
7,2.931873321533203,10.2992582321167,8.986165046691895
8,3.795793056488037,9.27834701538086,8.775452613830566
9,2.8558261394500732,10.293566703796387,8.904003143310547
10,4.005664348602295,10.202193260192871,9.203079223632812
11,2.781188488006592,10.641203880310059,9.361016273498535
12,2.5290186405181885,9.76150894165039,8.604241371154785
13,2.034374952316284,10.621618270874023,9.696953773498535
14,2.6046905517578125,10.257710456848145,8.866471290588379
15,3.0508298873901367,10.354636192321777,8.770129203796387
16,3.1201953887939453,10.495206832885742,8.9203462600708
17,2.8870038986206055,10.407584190368652,9.04124641418457
18,2.356969118118286,10.483061790466309,8.995607376098633
19,2.9590647220611572,10.612715721130371,9.08868408203125
20,3.8506898880004883,9.847002983093262,8.809813499450684
21,3.2699286937713623,9.662001609802246,8.292889595031738
22,4.247214317321777,8.948163986206055,8.144230842590332
23,2.7632436752319336,10.254019737243652,8.695655822753906
24,2.9489035606384277,10.497600555419922,9.024514198303223
25,2.6982767581939697,10.232336044311523,9.03342056274414
26,2.6976819038391113,10.092317581176758,8.55267333984375
27,3.226182699203491,10.042365074157715,8.89543628692627
28,2.9081358909606934,10.501165390014648,8.95160961151123
29,2.3993825912475586,9.58263111114502,8.581178665161133
30,3.5477283000946045,9.884212493896484,9.005595207214355
31,2.7971675395965576,10.388904571533203,8.723790168762207
32,2.3876266479492188,10.465753555297852,9.037683486938477
33,2.677640199661255,9.878827095031738,8.72695255279541
34,3.3222498893737793,10.223512649536133,8.998623847961426
35,2.494887590408325,10.30366325378418,8.80832290649414
36,3.161180257797241,10.078004837036133,8.903583526611328
37,2.8064184188842773,10.426486015319824,9.154045104980469
38,2.7559313774108887,10.673951148986816,9.339147567749023
39,3.1294138431549072,10.828742027282715,9.211708068847656
40,2.949221134185791,9.50057315826416,8.1688814163208
41,3.3106911182403564,10.338763236999512,9.090848922729492
42,2.9501593112945557,9.864067077636719,8.498558044433594
43,3.0483884811401367,9.990906715393066,8.784677505493164
44,2.3689746856689453,9.957438468933105,8.727473258972168
45,2.508136510848999,10.535457611083984,9.310750961303711
46,3.830456256866455,9.909760475158691,9.16836166381836
47,2.8134000301361084,9.862225532531738,8.42709732055664
48,4.1558051109313965,10.030117988586426,8.88800048828125
49,3.981901168823242,9.829388618469238,8.66100025177002
