batch_index,orig_loss,reconstr_loss,zero_loss
0,2.368576765060425,2.369547128677368,7.9750518798828125
1,2.3455522060394287,2.34591007232666,7.306436061859131
2,2.4141101837158203,2.4139485359191895,8.134761810302734
3,2.2887587547302246,2.2881696224212646,8.254006385803223
4,2.4186482429504395,2.4175078868865967,8.225003242492676
5,2.2995269298553467,2.296473979949951,8.148078918457031
6,2.2488574981689453,2.2483737468719482,7.875237464904785
7,2.309601068496704,2.307497501373291,8.527444839477539
8,2.3956634998321533,2.3963637351989746,7.986579895019531
9,2.2866873741149902,2.2883622646331787,8.0950288772583
10,2.280811071395874,2.2805709838867188,8.143473625183105
11,2.2634754180908203,2.2625741958618164,8.30036735534668
12,2.254383087158203,2.2490785121917725,7.888769149780273
13,2.3921101093292236,2.38740873336792,8.343928337097168
14,2.3175201416015625,2.317166566848755,8.24728775024414
15,2.323911190032959,2.3247175216674805,8.245511054992676
16,2.3147451877593994,2.3156752586364746,8.368305206298828
17,2.3421823978424072,2.34171986579895,8.159004211425781
18,2.4170167446136475,2.420850992202759,8.031789779663086
19,2.4554433822631836,2.4556024074554443,8.057313919067383
20,2.141474723815918,2.1419601440429688,8.290928840637207
21,2.216014862060547,2.213602066040039,7.588268756866455
22,2.287705183029175,2.2862062454223633,8.15435791015625
23,2.3923118114471436,2.394988775253296,7.975785732269287
24,2.3887152671813965,2.3872828483581543,8.02248477935791
25,2.4526374340057373,2.4525671005249023,8.38510799407959
26,2.283696413040161,2.2804718017578125,8.316596984863281
27,2.165616273880005,2.164776086807251,8.059088706970215
28,2.196383237838745,2.1964991092681885,8.416547775268555
29,2.436831474304199,2.4361987113952637,8.010899543762207
30,2.315399646759033,2.3139216899871826,8.125861167907715
31,2.2000832557678223,2.202718496322632,8.313742637634277
32,2.311194896697998,2.3134384155273438,7.808400630950928
33,2.4545278549194336,2.4562625885009766,8.181614875793457
34,2.3040647506713867,2.3027524948120117,8.537447929382324
35,2.0513155460357666,2.048297643661499,7.936987400054932
36,2.406712055206299,2.405266761779785,7.967860221862793
37,2.379822015762329,2.376138925552368,8.081184387207031
38,2.2587757110595703,2.2591822147369385,8.00318431854248
39,2.3640992641448975,2.365312099456787,8.266449928283691
40,2.2560665607452393,2.2571325302124023,8.383790969848633
41,2.441847324371338,2.4417147636413574,8.413888931274414
42,2.2993009090423584,2.299008846282959,8.086849212646484
43,2.4124131202697754,2.4108879566192627,8.032245635986328
44,2.3683764934539795,2.369234323501587,8.137002944946289
45,2.27665638923645,2.277924060821533,8.163949966430664
46,2.296788454055786,2.2979040145874023,8.043304443359375
47,2.183746814727783,2.181084156036377,8.22558307647705
48,2.386828899383545,2.384488821029663,7.933022975921631
49,2.218459129333496,2.2199862003326416,7.848942279815674
50,2.4051547050476074,2.407306432723999,7.994472026824951
51,2.3622262477874756,2.361534833908081,8.546540260314941
52,2.425886869430542,2.409792900085449,8.128194808959961
53,2.4897654056549072,2.4858615398406982,8.206504821777344
54,2.4136791229248047,2.4133715629577637,8.028678894042969
55,2.3518810272216797,2.353236675262451,8.106085777282715
56,2.3663041591644287,2.3664462566375732,8.077831268310547
57,2.269618511199951,2.269848346710205,8.221923828125
58,2.274883985519409,2.275130033493042,8.091188430786133
59,2.4445102214813232,2.4441874027252197,8.306631088256836
60,2.2170050144195557,2.2177939414978027,7.575307369232178
61,2.2147672176361084,2.2166695594787598,7.836780071258545
62,2.2073235511779785,2.210106134414673,7.957946300506592
63,2.3700921535491943,2.370710611343384,8.391059875488281
64,2.350126028060913,2.347601890563965,7.9559783935546875
