batch_index,orig_loss,reconstr_loss,zero_loss
0,2.6663780212402344,10.221624374389648,9.027320861816406
1,3.047780990600586,10.299607276916504,9.37193489074707
2,2.9483957290649414,10.470393180847168,9.624316215515137
3,4.012351989746094,10.186123847961426,9.00773811340332
4,3.403196334838867,9.970916748046875,8.496334075927734
5,2.5907068252563477,10.396501541137695,8.786888122558594
6,2.544473886489868,10.847823143005371,9.290069580078125
7,2.9318737983703613,10.343152046203613,8.986166954040527
8,3.795793056488037,9.52595043182373,8.775452613830566
9,2.8558263778686523,10.406652450561523,8.90400218963623
10,4.005663871765137,10.093415260314941,9.203080177307129
11,2.781188488006592,10.534675598144531,9.361016273498535
12,2.5290186405181885,9.879828453063965,8.604240417480469
13,2.0343759059906006,10.62930965423584,9.696950912475586
14,2.6046905517578125,10.345102310180664,8.866471290588379
15,3.0508298873901367,10.568161010742188,8.770129203796387
16,3.120194673538208,10.672290802001953,8.920345306396484
17,2.8870036602020264,10.545733451843262,9.04124641418457
18,2.356969118118286,10.586554527282715,8.99560546875
19,2.9590656757354736,10.456284523010254,9.088682174682617
20,3.8506901264190674,10.290048599243164,8.809810638427734
21,3.2699296474456787,9.5880708694458,8.292888641357422
22,4.247213840484619,9.244415283203125,8.144231796264648
23,2.763244152069092,10.21135425567627,8.695653915405273
24,2.9489035606384277,10.3895263671875,9.024514198303223
25,2.698276996612549,10.208477020263672,9.033418655395508
26,2.6976819038391113,10.175179481506348,8.552671432495117
27,3.226182222366333,10.125833511352539,8.895434379577637
28,2.9081356525421143,10.618178367614746,8.951608657836914
29,2.3993825912475586,9.484021186828613,8.58117961883545
30,3.5477283000946045,9.927230834960938,9.005592346191406
31,2.7971675395965576,10.397616386413574,8.723790168762207
32,2.3876264095306396,10.904854774475098,9.037681579589844
33,2.677640676498413,10.117171287536621,8.726950645446777
34,3.322249412536621,10.141586303710938,8.998624801635742
35,2.494887590408325,10.311957359313965,8.80832290649414
36,3.1611809730529785,9.914000511169434,8.903583526611328
37,2.80641770362854,10.411554336547852,9.154043197631836
38,2.7559316158294678,10.622241020202637,9.33914566040039
39,3.1294143199920654,10.44648551940918,9.211706161499023
40,2.949221611022949,9.557047843933105,8.168882369995117
41,3.3106913566589355,10.142719268798828,9.090849876403809
42,2.9501588344573975,9.957977294921875,8.498554229736328
43,3.0483877658843994,10.319809913635254,8.784676551818848
44,2.3689754009246826,10.074028015136719,8.727471351623535
45,2.5081369876861572,10.461852073669434,9.310749053955078
46,3.830456256866455,10.188928604125977,9.16836166381836
47,2.8134000301361084,10.129166603088379,8.427098274230957
48,4.155804634094238,10.056275367736816,8.888002395629883
49,3.9819018840789795,9.998141288757324,8.66100025177002
